#,I,C,Name,Nickname,SubType,Ammo,Faction,StockpileCategory,CategorySort,InCategorySort,IndExists,CrateExists,perCrate,Bmats,Emats,Rmats,Hemats,Relicmats
0,-,-,Reserved,,,,,,,,0,0,,,,,,
1,X,X,Dusk ce.III,Dusk,Assault Rifle,7.92mm,Colonial,Small Arms,1,1,1,1,10,165,0,0,0,0
2,X,X,Booker Storm Rifle Model 838,Booker,Assault Rifle,7.92mm,Warden,Small Arms,1,2,1,1,10,165,0,0,0,0
3,X,X,Aalto Storm Rifle 24,,Assault Rifle,7.92mm,Warden,Small Arms,1,3,1,1,10,165,0,0,0,0
4,X,X,7.92mm,,,7.92mm,Both,Small Arms,1,4,1,1,30,120,0,0,0,0
5,X,X,Catara mo. II,,Light Machine Gun,12.7mm,Colonial,Small Arms,1,5,1,1,10,165,0,0,0,0
6,X,X,KRN886-127 Gast Machine Gun,,Machine Gun,12.7mm,Colonial,Small Arms,1,6,1,1,10,0,0,30,0,0
7,X,X,Malone MK.2,Malone,Machine Gun,12.7mm,Warden,Small Arms,1,7,1,1,10,0,0,30,0,0
8,X,X,12.7mm,,,12.7mm,Both,Small Arms,1,8,1,1,20,100,0,0,0,0
9,X,X,PT-815 Smoke Grenade,Smoke,Smoke Grenade,,Both,Small Arms,1,9,1,1,10,120,0,0,0,0
10,-,-,Ferro 879,,Pistol,8mm,Both,Small Arms,1,10,0,0,20,-,-,-,-,-
11,X,X,Cascadier 873,,Pistol,8mm,Warden,Small Arms,1,11,1,1,20,60,0,0,0,0
12,-,-,8mm,,,8mm,Both,Small Arms,1,12,0,0,40,40,0,0,0,0
13,X,X,Cometa T2-9,,Revolver,0.44,Both,Small Arms,1,13,1,1,20,60,0,0,0,0
14,X,X,The Hangman 757,Hangman,Heavy Rifle,0.44,Warden,Small Arms,1,14,1,1,20,125,0,0,0,0
15,X,X,0.44,,,0.44,Both,Small Arms,1,15,1,1,40,40,0,0,0,0
16,X,X,Sampo Auto-Rifle 77,Sampo,Rifle,7.62mm,Warden,Small Arms,1,16,1,1,20,125,0,0,0,0
17,X,X,Argentir r.II Rifle,Argentir,Rifle,7.62mm,Colonial,Small Arms,1,17,1,1,20,100,0,0,0,0
18,X,X,Volta r.I Repeater,,Heavy Rifle,7.62mm,Colonial,Small Arms,1,18,1,1,15,100,0,0,0,0
19,X,X,Fuscina pi.I,Fuscina,Rifle,7.62mm,Colonial,Small Arms,1,19,1,1,20,140,0,0,0,0
20,X,X,Blakerow 871,,Rifle,7.62mm,Warden,Small Arms,1,20,1,1,20,140,0,0,0,0
21,X,X,KRR2-790 Omen,,Long Rifle,7.62mm,Colonial,Small Arms,1,21,1,1,15,155,0,0,0,0
22,X,X,Clancy Cinder M3,,Long Rifle,7.62mm,Warden,Small Arms,1,22,1,1,15,130,0,0,0,0
23,X,X,No.2 Loughcaster,Loughcaster,Rifle,7.62mm,Warden,Small Arms,1,23,1,1,20,100,0,0,0,0
24,X,X,7.62mm,,,7.62mm,Both,Small Arms,1,24,1,1,40,80,0,0,0,0
25,X,X,Brasa Shotgun,Shotgun,Shotgun,Buckshot,Both,Small Arms,1,25,1,1,20,120,0,0,0,0
26,X,X,Buckshot,,,Buckshot,Both,Small Arms,1,26,1,1,40,80,0,0,0,0
27,X,X,The Pitch Gun mc.V,Pitch Gun,Submachine Gun,9mm SMG,Colonial,Small Arms,1,27,1,1,20,80,0,0,0,0
28,X,X,Lionclaw mc.VIII,,Submachine Gun,9mm SMG,Colonial,Small Arms,1,28,1,1,20,120,0,0,0,0
29,X,X,"No.1 ""The Liar"" Submachinegun",,Submachine Gun,9mm SMG,Warden,Small Arms,1,29,1,1,20,120,0,0,0,0
30,X,X,Fiddler Submachine Gun Model 868,Fiddler,Submachine Gun,9mm SMG,Warden,Small Arms,1,30,1,1,20,120,0,0,0,0
31,X,X,9mm SMG,,,9mm SMG,Both,Small Arms,1,31,1,1,40,80,0,0,0,0
32,X,X,KRR3-792 Auger,,Sniper Rifle,8.5mm,Colonial,Small Arms,1,32,1,1,5,200,0,15,0,0
33,X,X,Clancy-Raca M4,,Sniper Rifle,8.5mm,Warden,Small Arms,1,33,1,1,5,200,0,15,0,0
34,X,X,8.5mm,,,8.5mm,Both,Small Arms,1,34,1,1,10,150,0,0,0,0
35,X,X,20 Neville Anti-Tank Rifle,ATR,Anti-Tank Rifle,20mm,Warden,Heavy Arms,2,1,1,1,5,150,0,0,0,0
36,X,X,20mm,,,20mm,Both,Heavy Arms,2,2,1,1,10,100,0,0,0,0
37,X,X,Venom c.II 35,,Anti-Tank RPG,A.T.R.P.G. Shell,Colonial,Heavy Arms,2,3,1,1,5,100,0,25,0,0
38,X,X,Bane 45,Bane,Anti-Tank RPG,A.T.R.P.G. Shell,Colonial,Heavy Arms,2,4,1,1,5,150,0,45,0,0
39,X,X,A.T.R.P.G. Shell,,,A.T.R.P.G. Shell,Both,Heavy Arms,2,5,1,1,15,-,-,-,-,-
40,X,X,Bonesaw MK.3,Bonesaw,Anti-Tank RPG,A.T.R.P.G. Indirect Shell,Warden,Heavy Arms,2,6,1,1,5,100,0,25,0,0
41,X,X,A.T.R.P.G. Indirect Shell,,,A.T.R.P.G. Indirect Shell,Warden,Heavy Arms,2,7,1,1,15,60,75,0,0,0
42,X,X,Cremari Mortar,,Mortar,Mortar Shell,Both,Heavy Arms,2,8,1,1,5,100,0,25,0,0
43,X,X,Mortar Flare Shell,,,Mortar Shell,Both,Heavy Arms,2,9,1,1,15,60,10,0,0,0
44,X,X,Mortar Shrapnel Shell,,,Mortar Shell,Both,Heavy Arms,2,10,1,1,15,60,15,0,0,0
45,X,X,Mortar Shell,,,Mortar Shell,Both,Heavy Arms,2,11,1,1,15,60,35,0,0,0
46,X,X,BF5 White Ash Flask Grenade,,Anti-Tank Grenade,,Both,Heavy Arms,2,12,1,1,15,100,50,0,0,0
47,X,X,Ignifist 30,,Anti-Tank RPG,,Colonial,Heavy Arms,2,13,1,1,15,60,50,0,0,0
48,X,X,Mounted Bonesaw MK.3,,Anti-Tank RPG,A.T.R.P.G. Indirect Shell,Warden,Heavy Arms,2,14,1,1,5,200,0,0,0,0
49,X,X,Green Ash Grenade,,Gas Grenade,,Both,Small Arms,1,38,1,1,10,140,0,0,0,0
50,X,X,Bombastone Grenade,,Grenade,,Colonial,Small Arms,1,35,1,1,25,100,20,0,0,0
51,X,X,A3 Harpa Fragmentation Grenade,,Grenade,,Warden,Small Arms,1,36,1,1,20,100,20,0,0,0
52,X,X,150mm,,,150mm,Both,Heavy Ammunition,3,1,1,1,5,120,0,0,10,0
53,X,X,Mammon 91-b,,HE Grenade,,Both,Heavy Arms,2,18,1,1,20,100,10,0,0,0
54,X,X,Daucus isg.III,,Infantry Support Gun,30mm,Colonial,Heavy Arms,2,19,1,1,5,150,0,0,0,0
55,X,X,120mm,,,120mm,Both,Heavy Ammunition,3,2,1,1,5,60,15,0,0,0
56,X,X,300mm,,,300mm,Both,Heavy Ammunition,3,3,1,1,5,135,0,0,30,0
57,X,X,"250mm ""Purity"" Shell",,,250mm,Both,Heavy Ammunition,3,14,1,1,5,120,0,0,25,0
58,X,X,Anti-Tank Sticky Bomb,,,,Both,Heavy Arms,2,20,1,1,10,50,50,0,0,0
59,X,X,Cutler Launcher 4,,RPG,R.P.G. Shell,Warden,Heavy Arms,2,21,1,1,5,100,0,25,0,0
60,X,X,R.P.G. Shell,,,R.P.G. Shell,Warden,Heavy Arms,2,22,1,1,15,60,75,0,0,0
61,X,X,68mm AT,,,68mm AT,Both,Heavy Ammunition,3,5,1,1,20,120,120,0,0,0
62,,,75mm Round,,,75mm,Both,Heavy Ammunition,3,6,0,0,20,,,,,
63,X,X,40mm Round,,,40mm,Both,Heavy Ammunition,3,7,1,1,20,160,120,0,0,0
64,X,X,30mm,,,30mm,Both,Heavy Arms,2,23,1,1,20,80,20,0,0,0
65,-,-,Warhead,,,,Both,Heavy Ammunition,3,8,1,0,1,0,0,200,1000,0
66,X,X,Binoculars,,,,Both,Utility,4,1,1,1,5,75,0,0,0,0
67,X,X,Hydra's Whisper,,Explosive Charge,,Colonial,Utility,4,3,1,1,5,100,40,0,0,0
68,X,X,Listening Kit,,Equipment,,Both,Utility,4,4,1,1,3,120,0,0,0,0
69,X,X,Radio Backpack,,,,Both,Utility,4,5,1,1,5,150,0,0,0,0
70,X,X,Alligator Charge,,Explosive Charge,,Both,Utility,4,6,1,1,5,100,0,0,15,0
71,X,X,Shovel,,,,Both,Utility,4,7,1,1,10,200,0,0,0,0
72,X,X,Sledge Hammer,Sledge,,,Both,Utility,4,8,1,1,10,200,0,0,0,0
73,X,X,Abisme AT-99,AT Mine,Explosive Charge,,Both,Utility,4,9,1,1,10,100,10,0,0,0
74,X,X,Tripod,Tripod,,,Both,Utility,4,10,1,1,5,100,0,0,0,0
75,-,-,Hammer,,,,Both,Utility,4,11,0,0,20,-,-,-,-,-
76,X,X,Wrench,Wrench,,,Both,Utility,4,12,1,1,5,75,0,0,0,0
77,X,X,Buckhorn CCQ-18,Bayonet,Bayonet,,Both,Utility,4,14,1,1,20,40,0,0,0,0
78,X,X,Gas Mask,Gas Mask,,,Both,Utility,4,16,1,1,20,160,0,0,0,0
79,X,X,Gas Mask Filter,Filter,,,Both,Utility,4,18,1,1,20,100,0,0,0,0
80,X,X,Radio,Radio,,,Both,Utility,4,2,1,1,5,100,0,0,0,0
81,-,-,Rocket Booster,,,,Both,Utility,4,19,1,0,1,0,0,800,0,0
82,X,X,Bandages,Bandage,,,Both,Medical,5,1,1,1,80,160,0,0,0,0
83,X,X,First Aid Kit,First Aid Kit,,,Both,Medical,5,2,1,1,10,60,0,0,0,0
84,X,X,Trauma Kit,Trauma Kit,,,Both,Medical,5,3,1,1,10,80,0,0,0,0
85,X,X,Blood Plasma,Plasma,,,Both,Medical,5,4,1,1,80,80,0,0,0,0
86,X,X,Soldier Supplies,Shirts,,,Both,Medical,5,5,1,1,10,80,0,0,0,0
87,X,X,Diesel,Diesel,,,Both,Resource,6,1,1,1,1,,,,,
88,X,X,Petrol,Petrol,,,Both,Resource,6,2,1,1,1,,,,,
89,X,X,Aluminum Alloy,,,,Both,Resource,6,3,1,1,20,,,,,
,,,,,,,,,,,,,,,,,,
91,X,X,Basic Materials,Bmats,,,Both,Resource,6,5,1,1,100,,,,,
92,X,X,Explosive Materials,Emats,,,Both,Resource,6,6,1,1,20,,,,,
93,X,X,Maintenance supplies,Msupps,,,Both,Resource,6,7,1,1,150,75,0,0,0,0
94,X,X,Heavy Explosive Materials,Hemats,,,Both,Resource,6,8,1,1,20,,,,,
95,X,X,Iron Alloy,,,,Both,Resource,6,9,1,1,20,,,,,
96,X,X,Refined Materials,Rmats,,,Both,Resource,6,10,1,1,20,,,,,
97,X,-,Salvage,,,,Both,Resource,6,11,1,0,,,,,,
98,X,-,Components,,,,Both,Resource,6,12,1,0,,,,,,
99,X,-,Sulfur,,,,Both,Resource,6,13,1,0,,,,,,
100,X,-,Aluminum,,,,Both,Resource,6,14,1,0,,,,,,
101,X,-,Iron,,,,Both,Resource,6,15,1,0,,,,,,
102,X,-,Wreckage,,,,Both,Resource,6,16,1,0,,,,,,
103,X,-,Concrete Materials,,,,Both,Resource,6,17,1,0,,,,,,
104,X,-,Crude Oil,,,,Both,Resource,6,18,1,0,,,,,,
105,X,X,Specialist's Overcoat,,Warden Heavy Ammo Uniform,,Warden,Uniforms,7,1,1,1,20,100,0,0,0,0
106,X,X,Fabri Rucksack,,Colonial Engineer Uniform,,Colonial,Uniforms,7,2,1,1,20,100,0,0,0,0
107,X,X,Sapper Gear,,Warden Engineer Uniform,,Warden,Uniforms,7,3,1,1,20,100,0,0,0,0
108,X,X,Grenadier's Baldric,,Colonial Grenade Uniform,,Colonial,Uniforms,7,4,1,1,20,100,0,0,0,0
109,X,X,Medic Fatigues,,Colonial Medic Uniform,,Colonial,Uniforms,7,5,1,1,20,100,0,0,0,0
110,X,X,Physician's Jacket,,Warden Medic Uniform,,Warden,Uniforms,7,6,1,1,20,100,0,0,0,0
111,X,X,Legionary's Oilcoat,,Colonial Rain Uniform,,Colonial,Uniforms,7,7,1,1,20,100,0,0,0,0
112,X,X,Recon Camo,,Colonial Scout Uniform,,Colonial,Uniforms,7,8,1,1,20,100,0,0,0,0
113,X,X,Outrider's Mantle,,Warden Scout Uniform,,Warden,Uniforms,7,9,1,1,20,100,0,0,0,0
114,X,X,Heavy Topcoat,,Colonial Snow Uniform,,Colonial,Uniforms,7,10,1,1,20,100,0,0,0,0
115,X,X,Caoivish Parka,,Warden Snow Uniform,,Warden,Uniforms,7,11,1,1,20,100,0,0,0,0
116,X,-,Legionary Fatigues,,Colonial Soldier Uniform,,Colonial,Uniforms,7,12,1,1,20,100,0,0,0,0
117,X,-,Infantry Battledress,,Warden Soldier Uniform,,Warden,Uniforms,7,13,1,1,20,100,0,0,0,0
118,X,X,Tankman's Coveralls,,Colonial Tank Uniform,,Colonial,Uniforms,7,14,1,1,20,100,0,0,0,0
119,X,X,Padded Boiler Suit,,Warden Tank Uniform,,Warden,Uniforms,7,15,1,1,20,100,0,0,0,0
120,X,X,"R-12 - ""Salus"" Ambulance",,Ambulance,,Colonial,Vehicle,8,1,1,1,3,,,,,
121,X,X,Dunne Responder 3e,,Ambulance,,Warden,Vehicle,8,2,1,1,3,,,,,
122,X,X,"T3 ""Xiphos""",,Armoured Car,,Colonial,Vehicle,8,3,1,1,3,,,,,
123,X,X,"T12 ""Actaeon"" Tankette",,Armoured Car,,Colonial,Vehicle,8,4,1,1,3,,,,,
124,X,X,O'Brien v.121 Highlander,,Armoured Car,,Warden,Vehicle,8,5,1,1,3,,,,,
125,X,X,"T5 ""Percutio""",,Armoured Car,,Colonial,Vehicle,8,6,1,1,3,,,,,
126,X,X,O'Brien v.101 Freeman,,Armoured Car,,Warden,Vehicle,8,7,1,1,3,,,,,
127,X,X,O'Brien v.110,,Armoured Car,,Warden,Vehicle,8,8,1,1,3,,,,,
128,X,X,BMS - Aquatipper,,Barge,,Both,Vehicle,8,11,1,1,,,,,,
129,X,-,Blumfield LK205,,Bicycle,,Both,Vehicle,8,12,1,0,,,,,,
130,X,X,"R-15 - ""Chariot""",,Transport Bus,,Colonial,Vehicle,8,13,1,1,3,,,,,
131,X,X,Dunne Caravaner 2f,,Transport Bus,,Warden,Vehicle,8,14,1,1,3,,,,,
132,X,X,BMS - Universal Assembly Rig,CV,Construction Vehicle,,Both,Vehicle,8,15,1,1,,,,,,
133,X,X,BMS - Class 2 Mobile Auto-Crane,Crane,Crane,,Both,Vehicle,8,16,1,1,,,,,,
134,X,X,Noble Widow MK. XIV,,Destroyer Tank,,Warden,Vehicle,8,17,1,1,3,,,,,
135,X,X,AA-2 Battering Ram,,Field AT Gun,,Colonial,Vehicle,8,18,1,1,3,,,,,
136,X,X,"68-45 ""Smelter"" Heavy Field Gun",,Heavy Field Gun,,Colonial,Vehicle,8,19,1,1,3,,,,,
137,X,X,Collins Cannon 68mm,,Field AT Gun,,Warden,Vehicle,8,20,1,1,3,,,,,
138,X,X,Balfour Rampart 40mm,,Heavy Field Cannon,,Warden,Vehicle,8,21,1,1,3,,,,,
139,X,X,Balfour Wolfhound 40mm,,Field Cannon,,Warden,Vehicle,8,22,1,1,3,,,,,
140,X,X,"120-68 ""Koronides"" Field Gun",,Field Artillery,,Colonial,Vehicle,8,23,1,1,3,,,,,
141,X,X,"G40 ""Sagittarii""",,Field Machine Gun,,Colonial,Vehicle,8,24,1,1,3,,,,,
142,X,X,Swallowtail 988/127-2,,Field Machine Gun,,Warden,Vehicle,8,25,1,1,3,,,,,
143,X,X,Balfour Falconer 250mm,,Field Mortar,,Warden,Vehicle,8,26,1,1,3,,,,,
144,X,X,BMS - Packmule Flatbed,,Flatbed Truck,,Both,Vehicle,8,27,1,1,,,,,,
145,X,X,BMS - Ironship,,Freighter,,Both,Vehicle,8,28,1,1,,,,,,
146,X,X,"Type C - ""Charon""",,Gunboat,,Colonial,Vehicle,8,29,1,1,3,,,,,
,,,,,,,,,,,,,,,,,,
148,X,X,74b-1 Ronan Gunship,,Gunboat,,Warden,Vehicle,8,31,1,1,3,,,,,
149,X,X,"HH-d ""Peltast""",,Half-Track,,Colonial,Vehicle,8,32,1,1,3,,,,,
150,X,X,"HH-a ""Javelin""",,Half-Track,,Colonial,Vehicle,8,33,1,1,3,,,,,
151,X,X,"HH-b ""Hoplite""",,Half-Track,,Colonial,Vehicle,8,34,1,1,3,,,,,
152,X,X,Niska Mk. II Blinder,,Half-Track,,Warden,Vehicle,8,35,1,1,3,,,,,
153,X,X,Niska Mk. I Gun Motor Carriage,,Half-Track,,Warden,Vehicle,8,36,1,1,3,,,,,
154,X,X,BMS - Scrap Hauler,,Harvester,,Both,Vehicle,8,37,1,1,,,,,,
