#,I,C,Name,Nickname,SubType,Ammo,Faction,StockpileCategory,CategorySort,InCategorySort,IndExists,CrateExists,perCrate,Bmats,Emats,Rmats,Hemats,Relicmats
155,X,X,"AB-8 ""Acheron""",,Landing APC,,Colonial,Vehicle,8,38,1,1,3,,,,,
156,X,X,"AB-11 ""Doru""",,Landing APC,,Colonial,Vehicle,8,39,1,1,3,,,,,
157,X,X,Mulloy APC,,Landing APC,,Warden,Vehicle,8,40,1,1,3,,,,,
158,X,X,"HC-2 ""Scorpion""",,Light Infantry Tank,,Colonial,Vehicle,8,41,1,1,3,,,,,
159,X,X,Devitt-Caine Mk. IV MMR,,Light Tank,,Warden,Vehicle,8,42,1,1,3,,,,,
160,X,X,"H5 ""Hatchet""",,Light Tank,,Colonial,Vehicle,8,43,1,1,3,,,,,
161,X,X,Devitt Ironhide Mk. IV,,Light Tank,,Warden,Vehicle,8,44,1,1,3,,,,,
162,X,X,"H-8 ""Kraneska""",,Light Tank,,Colonial,Vehicle,8,45,1,1,3,,,,,
163,X,X,"H-10 ""Pelekys""",,Light Tank,,Colonial,Vehicle,8,46,1,1,3,,,,,
164,X,X,Devitt Mk. III,,Light Tank,,Warden,Vehicle,8,47,1,1,3,,,,,
165,X,X,"86K-a ""Bardiche""",,Assault Tank,,Colonial,Vehicle,8,48,1,1,3,,,,,
166,X,X,Gallagher Outlaw Mk. II,,Cruiser Tank,,Warden,Vehicle,8,49,1,1,3,,,,,
167,X,X,"85K-b ""Falchion""",,Assault Tank,,Colonial,Vehicle,8,50,1,1,5,,,,,
168,X,X,"85K-a ""Spatha""",,Assault Tank,,Colonial,Vehicle,8,51,1,1,3,,,,,
169,X,X,Silverhand Chieftain - Mk. VI,,Assault Tank,,Warden,Vehicle,8,52,1,1,3,,,,,
170,X,X,Silverhand - Mk. IV,,Assault Tank,,Warden,Vehicle,8,53,1,1,3,,,,,
171,X,X,"HC-7 ""Ballista""",,Siege Tank,,Colonial,Vehicle,8,54,1,1,3,,,,,
172,X,X,"03MM ""Caster""",,Motorcycle,,Colonial,Vehicle,8,55,1,1,3,,,,,
173,X,X,"00MS ""Stinger""",,Motorcycle,,Colonial,Vehicle,8,56,1,1,3,,,,,
174,X,X,Kivela Power Wheel 80-1,,Motorcycle,,Warden,Vehicle,8,57,1,1,3,,,,,
175,X,X,"RR-3 ""Stolon"" Tanker.",,Fuel Tanker,,Colonial,Vehicle,8,58,1,1,3,,,,,
176,X,X,Dunne Fuelrunner 2d,,Fuel Tanker,,Warden,Vehicle,8,59,1,1,3,,,,,
177,X,X,King Gallant Mk. II,,Scout Tank,,Warden,Vehicle,8,60,1,1,3,,,,,
178,X,X,King Spire Mk. I,,Scout Tank,,Warden,Vehicle,8,61,1,1,3,,,,,
179,X,X,"UV-05a ""Argonaut""",,Light Utility Vehicle,,Colonial,Vehicle,8,62,1,1,3,,,,,
180,X,X,"UV-24 ""Icarus""",,Light Utility Vehicle,,Colonial,Vehicle,8,63,1,1,3,,,,,
181,X,X,Drummond Spitfire 100d,,Light Utility Vehicle,,Warden,Vehicle,8,64,1,1,3,,,,,
182,X,X,"UV-5c ""Odyssey""",,Light Utility Vehicle,,Colonial,Vehicle,8,65,1,1,3,,,,,
183,X,X,Drummond Loscann 55c,,Light Utility Vehicle,,Warden,Vehicle,8,66,1,1,3,,,,,
184,X,X,Drummond 100a,,Light Utility Vehicle,,Warden,Vehicle,8,67,1,1,3,,,,,
185,X,X,"T20 ""Ixion"" Tankette",,Tankette,,Colonial,Vehicle,8,68,1,1,3,,,,,
186,X,X,BMS - White Whale,,Landing Ship,,Both,Vehicle,8,69,1,1,,,,,,
187,X,X,R-1 Hauler,,Truck,,Colonial,Vehicle,8,70,1,1,3,,,,,
188,X,X,Dunne Leatherback 2a,,Truck,,Warden,Vehicle,8,71,1,1,3,,,,,
189,X,X,"R-5 ""Atlas"" Hauler",,Truck,,Colonial,Vehicle,8,72,1,1,3,,,,,
190,X,X,Dunne Loadlugger 3c,,Truck,,Warden,Vehicle,8,73,1,1,3,,,,,
191,X,X,"R-5b ""Sisyphus"" Hauler",,Truck,,Colonial,Vehicle,8,74,1,1,3,,,,,
192,X,X,Dunne Landrunner 12c,,Truck,,Warden,Vehicle,8,75,1,1,3,,,,,
193,X,X,"R-9 ""Speartip"" Escort""",,Truck,,Colonial,Vehicle,8,76,1,1,3,,,,,
194,X,X,Dunne Transport,,Truck,,Warden,Vehicle,8,77,1,1,3,,,,,
196,X,X,Concrete Mixer,,,,Both,Shippables,9,2,1,1,3,,,,,
197,X,X,68mm Anti-Tank Cannon,,,,Warden,Shippables,9,3,1,1,3,,,,,
198,X,X,"50-500 ""Thunderbolt"" Cannon",,,,Colonial,Shippables,9,4,1,1,3,,,,,
199,X,X,Huber Exalt 150mm,,,,Warden,Shippables,9,5,1,1,3,,,,,
200,X,X,Huber Lariat 120mm,,,,Warden,Shippables,9,6,1,1,3,,,,,
201,X,X,Leary Snare Trap 127,,,,Warden,Shippables,9,7,1,1,3,,,,,
203,X,X,Resource Container,,,,Both,Shippables,9,8,1,1,3,,,,,
205,X,X,Shipping Container,,,,Both,Shippables,9,9,1,1,3,,,,,
206,X,X,"DAE 1b-2 ""Serra""",,,,Colonial,Shippables,9,10,1,1,3,,,,,
207,X,-,Barbed Wire,,,,Both,Utility,4,13,1,1,,,,,,
208,X,-,Sandbags,,,,Both,Utility,4,15,1,1,,,,,,
209,X,-,Metal Beam,,,,Both,Utility,4,17,1,1,,,,,,
210,X,X,Lamentum mm.IV,,Mounted Machinegun,12.7mm,Colonial,Heavy Arms,2,24,1,1,5,,,,,
211,X,X,"""Typhon"" ra.XII",,Mounted Anti-Tank Rifle,20mm,Colonial,Heavy Arms,2,26,1,1,5,,,,,
212,X,X,Culter Foebreaker,,,,Warden,Heavy Arms,2,28,1,1,5,,,,,
213,-,-,Ahti Model 2,Pistol,,8mm,Warden,Small Arms,1,37,0,0,,,,,,
214,X,X,Malone Ratcatcher Mk. 1,,,,Warden,Heavy Arms,2,29,1,1,5,,,,,
215,X,-,Copper,,,,Both,Resource,6,19,1,0,,,,,,
216,X,X,Copper Alloy,,,,Both,Resource,6,20,1,1,,,,,,
217,,,O'Brien V.113 Gravekeeper,,Armoured Car,,Warden,Vehicle,8,9,1,1,5,,,,,
218,X,X,"T8 ""Gemini""",,Armoured Car,,Colonial,Vehicle,8,10,1,1,5,,,,,
219,X,X,KLG901-2 Lunaire F,,Grenade Launcher,,Colonial,Heavy Arms,2,25,1,1,10,50,,5,,
220,,,The Ospreay,,Grenade Launcher,,Warden,Utility,4,20,1,1,20,85,,10,,
221,X,X,Tremola Grenade GPb-1,,Explosive Grenade,,Both,Heavy Arms,2,27,1,1,15,150,10,,,
222,X,X,Velian Flak Vest,,Armour Uniform,,Colonial,Uniforms,7,16,1,1,5,100,,,,
223,X,X,Gunner's Breastplate,,Armour Uniform,,Warden,Uniforms,7,17,1,1,3,100,,,,
224,X,X,Officialis' Attire,,Officer Uniform,,Colonial,Uniforms,7,18,1,1,3,100,,,,
225,X,X,Officer's Regalia,,Officer Uniform,,Warden,Uniforms,7,19,1,1,3,100,,,,
226,X,X,"86K-c ""Ranseur""",,Assault Tank,,Colonial,Vehicle,8,78,1,1,,,,,,
227,,,Gallagher Highwayman Mk. III,,Cruiser Tank,,Warden,Vehicle,8,79,1,1,,,,,,
228,,X,Relic Materials,,,,Both,Resource,6,21,1,1,,,,,,
229,,,Oil,,,,Both,Resource,6,22,1,1,,,,,,
230,,,Water,,,,Both,Resource,6,23,1,1,,,,,,
231,,,Coal,,,,Both,Resource,6,24,1,1,,,,,,
232,,X,Gravel,,,,Both,Resource,6,25,1,1,,,,,,
233,,,Coke,,,,Both,Resource,6,26,1,1,,,,,,
234,,,Damaged Components,,,,Both,Resource,6,27,1,1,,,,,,
235,,,Heavy Oil,,,,Both,Resource,6,28,1,1,,,,,,
236,,,Enriched Oil,,,,Both,Resource,6,29,1,1,,,,,,
237,,,Construction Materials,,,,Both,Resource,6,30,1,1,,,,,,
238,,,Processed Construction Materials,,,,Both,Resource,6,31,1,1,,,,,,
239,,,Steel Construction Materials,,,,Both,Resource,6,32,1,1,,,,,,
240,,,Assembly Materials I,,,,Both,Resource,6,33,1,1,,,,,,
241,X,,Water Bucket,,,,Both,Utility,4,21,1,1,,,,,,
242,,,Willow's Bane Model 845,,,,Warden,Heavy Arms,2,30,1,1,,,,,,
243,,,Willow's Bane Ammo,,,,Warden,Utility,4,22,1,1,,,,,,
244,,,"""Molten Wind"" v.II Flame Torch",,,,Colonial,Heavy Arms,2,31,1,1,,,,,,
245,,,"""Molten Wind"" v.II Ammo",,,,Colonial,Utility,4,23,1,1,,,,,,
246,,,3C-High Explosive Rocket,,,,Colonial,Heavy Ammunition,3,9,1,1,,,,,,
247,,,"R-17 ""Retiarius"" Skirmisher",,,,Colonial,Vehicle,8,80,1,1,,,,,,
248,,,"DAE 3b-2 ""Hades' Net""",,,,Colonial,Shippables,9,11,1,1,,,,,,
249,,,Gallagher Thornfall Mk. VI,,Cruiser Tank,,Warden,Vehicle,8,81,1,1,,,,,,
250,,,4C-Fire Rocket,,,,Warden,Heavy Ammunition,3,10,1,1,,,,,,
251,,,Flame Ammo,,,,Both,Heavy Ammunition,3,11,1,1,,,,,,
252,,,94.5mm,,,,Both,Heavy Ammunition,3,12,1,1,,,,,,
253,,,Assembly Materials II,,,,Both,Resource,6,34,1,1,,,,,,
254,,,Assembly Materials III,,,,Both,Resource,6,35,1,1,,,,,,
255,,,Assembly Materials IV,,,,Both,Resource,6,36,1,1,,,,,,
256,,,Assembly Materials V,,,,Both,Resource,6,37,1,1,,,,,,
257,,,"DAE 1o-3 ""Polybolos""",,,,Colonial,Shippables,9,12,1,1,,,,,,
258,,,Huber Starbreaker 94.5mm,,,,Warden,Shippables,9,13,1,1,,,,,,
259,,,"DAE 2a-1 ""Ruptura""",,,,Colonial,Shippables,9,14,1,1,,,,,,
260,,,Fuel Container,,,,Both,Shippables,9,15,1,1,,,,,,
261,,,Material Pallet,,,,Both,Shippables,9,16,1,1,,,,,,
262,,,Pipe,,,,Both,Resource,6,38,1,1,,,,,,
263,,,"85V-g ""Talos""",,,,Colonial,Vehicle,8,82,1,1,,,,,,
264,,,"T14 ""Vesta"" Tankette",,,,Colonial,Vehicle,8,83,1,1,,,,,,
265,,,O'Brien V. 130 Wild Jack,,,,Warden,Vehicle,8,84,1,1,,,,,,
266,,,Noble Firebrand Mk. XVII,,,,Warden,Vehicle,8,85,1,1,,,,,,
267,,,"945g ""Stygian Bolt""",,,,Colonial,Vehicle,8,86,1,1,,,,,,
268,,,Balfour Stockade 75mm,,,,Warden,Vehicle,8,87,1,1,,,,,,
269,,,Rycker 4/3-F Wasp Nest,,,,Warden,Vehicle,8,88,1,1,,,,,,
270,,,Niska-Rycker Mk. IX Skycaller,,,,Warden,Vehicle,8,89,1,1,,,,,,
271,,,"H-19 ""Vulcan""",,,,Colonial,Vehicle,8,90,1,1,,,,,,
272,,,Havoc Charge,,,,Both,Utility,4,24,1,1,,,,,,
273,,,Havoc Charge Detonator,,,,Both,Utility,4,25,1,1,,,,,,
274,,,Mounted Fissura gd.I,,,,Colonial,Heavy Arms,2,32,1,1,,,,,,
275,,,Silverhand Lordscar - Mk. X,,,,Warden,Vehicle,8,91,1,1,,,,,,
276,,,O'Brien V.190 Knave,,,,Warden,Vehicle,8,92,1,1,,,,,,
277,,,Dunne Dousing Engine 3r,,,,Warden,Vehicle,8,93,1,1,,,,,,
278,,,"R-12b ""Salva""",,,,Colonial,Vehicle,8,94,1,1,,,,,,
279,,,Catena rt.IV Auto-Rifle,,,,Colonial,Small Arms,1,39,1,1,,,,,,
,,,,,,,,,,,,,,,,,,
281,,,"T13 ""Deioneus"" Rocket Battery",,,,Warden,Vehicle,8,96,1,1,,,,,,
282,,,No.2B Hawthorne,,,,Warden,Small Arms,1,39,1,1,,,,,,
283,,,BMS - Fabricator,,,,Both,Vehicle,8,97,1,1,,,,,,
284,,,E680-S Rudder Lock,,,,Both,Utility,4,26,1,1,,,,,,
285,,,Unstable Substances,,,,Both,Resource,6,39,1,1,,,,,,
286,,,Thermal Shielding,,,,Both,Resource,6,40,1,1,,,,,,
287,,,Rare Alloys,,,,Both,Resource,6,41,1,1,,,,,,
288,,,Armoured Fighting Tractor,,,,Both,Vehicle,8,98,1,1,,,,,,
289,,,Storm Tank,,,,Both,Vehicle,8,99,1,1,,,,,,
290,,,PL-1 Phalanx,,,,Both,Vehicle,8,100,1,1,,,,,,
291,,,Staff Car,,,,Both,Vehicle,8,101,1,1,,,,,,
292,,,Repurposed Truck,,,,Both,Vehicle,8,102,1,1,,,,,,
293,,,Rooster - Junkwagon,,,,Both,Vehicle,8,103,1,1,,,,,,
294,,,Rooster - Lamploader,,,,Both,Vehicle,8,104,1,0,,,,,,
295,,,Rooster - Tumblebox,,,,Both,Vehicle,8,105,1,0,,,,,,
296,,,GA-6 Cestus,,,,Colonial,Vehicle,8,106,1,0,,,,,,
297,,,Duncans Coin 20mm,,,,Warden,Vehicle,8,107,1,0,,,,,,
298,,,Niska Mk. III Scar Twin,,,,Warden,Vehicle,8,108,1,0,,,,,,
299,,,AU-A150 Taurine Rigger,,,,Colonial,Vehicle,8,109,1,0,,,,,,
300,,,Cnute Cliffwrest,,,,Warden,Vehicle,8,110,1,0,,,,,,
301,,,AOE-9 Rocket Booster,,,,Both,Shippables,9,17,1,0,,,,,,
302,,,AOE-9 Rocket Body,,,,Both,Shippables,9,18,1,0,,,,,,
303,,,AOE-9 Rocket Warhead,,,,Both,Shippables,9,19,1,0,,,,,,
304,,,Naval Hull Segments,,,,Both,Shippables,9,20,1,0,,,,,,
305,,,Naval Shell Plating,,,,Both,Shippables,9,21,1,0,,,,,,
306,,,Naval Turbine Components,,,,Both,Shippables,9,22,1,0,,,,,,
307,,,Model-7 Evie,,,,Both,Heavy Ammunition,3,13,1,1,,,,,,
308,,,Wind Sock,,,,Both,Utility,4,27,1,1,,,,,,
309,,,"90T-v ""Nemesis""",,,,Colonial,Vehicle,8,111,1,1,,,,,,
310,,,Gallagher Brigand Mk. I ,,,,Warden,Vehicle,8,112,1,1,,,,,,
311,,,Incendiary Mortar Shell,,,,Both,Heavy Arms,2,33,1,1,,,,,,
312,,,"""Dawn"" Ve.II",,,,Colonial,Heavy Arms,2,34,1,1,,,,,,
313,,,"""Quickhatch"" Rt.I",,,,Colonial,Heavy Arms,2,35,1,1,,,,,,
314,,,Booker Greyhound Model 910,,,,Warden,Heavy Arms,2,36,1,1,,,,,,
315,,,228 Satterley Heavy Storm Rifle,,,,Warden,Heavy Arms,2,37,1,1,,,,,,
316,,,B2 Varsi Anti-Tank Grenade,,,,Warden,Heavy Arms,2,38,1,1,,,,,,
317,,,Eleos Infantry Dagger,,,,Colonial,Utility,4,28,1,1,,,,,,
318,,,Falias Raiding Club,,,,Warden,Utility,4,28,1,1,,,,,,
319,,,KRF1-750 Dragonfly,,,,Colonial,Small Arms,1,40,1,1,,,,,,
320,,,No.4 The Pillory Scattergun,,,,Warden,Small Arms,1,41,1,1,,,,,,
321,,,Crow's Foot Mine,,,,Both,Utility,4,29,1,1,,,,,,
322,,,"30-250 ""Tisiphone"" Field Cannon",,,,Colonial,Vehicle,8,113,1,1,,,,,,
323,,,Carnyx Anti-Tank Rocket Launcher,,,,Both,Heavy Arms,2,39,1,1,,,,,,
324,,,Legion Vexillum,,,,Colonial,Utility,4,30,1,1,,,,,,
325,,,War Ensign,,,,Warden,Utility,4,30,1,1,,,,,,
326,,,O'Brien v.200 Squire,,,,Warden,Vehicle,8,114,1,0,,,,,,
327,,,"35-250 ""Alekto"" Heavy Cannon",,,,Colonial,Vehicle,8,115,1,0,,,,,,
328,,,King Jester Mk. I-1,,,,Warden,Vehicle,8,116,1,0,,,,,,
329,,,"250mm ""Fury"" Shell",,,,Both,Heavy Ammunition,3,15,1,0,,,,,,
330,,,Shatter Missile,,,,Both,Heavy Ammunition,3,16,1,1,,,,,,
331,,,Remex Garb,,,,Colonial,Uniforms,7,21,1,1,,,,,,
332,,,Gentleman's Peacoat,,,,Warden,Uniforms,7,22,1,1,,,,,,
333,,,Construction Parts,,,,Both,Shippables,9,23,1,0,,,,,,
334,,,Structure Parts,,,,Both,Shippables,9,24,1,0,,,,,,
335,,,Storm Cannon Parts,,,,Both,Shippables,9,25,1,0,,,,,,
336,,,Weather Station Parts,,,,Both,Shippables,9,26,1,0,,,,,,
337,,,Intelligence Center Parts,,,,Both,Shippables,9,27,1,0,,,,,,
338,,,Underground Fortress Parts,,,,Both,Shippables,9,28,1,0,,,,,,
339,,,Construction Equipment,,,,Both,Shippables,9,29,1,1,,,,,,
